,pupil_timestamp,diameter_3d,model_confidence,diameter_3d_0,diameter_3d_1,time_duration,pp_time,st
6692,77334.862529,3.0729268027540257,1.0,,3.0729268027540257,30.803998000003048,1.8399070000014035,Welcome_text
6693,77334.862541,3.099597218534317,1.0,3.099597218534317,,30.80400999999256,1.839918999990914,Welcome_text
6694,77334.871858,3.099248633749692,1.0,3.099248633749692,,30.813326999996207,1.849235999994562,Welcome_text
6695,77334.878375,,,,,30.81984399999783,1.8557529999961844,Welcome_text
6696,77334.878499,3.066431416169657,1.0,,3.066431416169657,30.81996799999615,1.855876999994507,Welcome_text
6697,77334.886575,,,,,30.828043999994406,1.8639529999927618,Welcome_text
6698,77334.890555,,,,,30.832024000003003,1.8679330000013579,Welcome_text
6699,77334.894462,,,,,30.83593099999416,1.8718399999925168,Welcome_text
6700,77334.8985,,,,,30.83996899999329,1.8758779999916442,Welcome_text
6701,77334.906457,,,,,30.84792600000219,1.8838350000005448,Welcome_text
6702,77334.906544,3.05576036355574,1.0,,3.05576036355574,30.848012999995262,1.8839219999936176,Welcome_text
6703,77334.917415,3.045455095561921,1.0,,3.045455095561921,30.858884000001126,1.8947929999994813,Welcome_text
6704,77334.917417,3.060951197492437,1.0,3.060951197492437,,30.858886000001803,1.8947950000001583,Welcome_text
6705,77334.950262,3.0280031915774286,1.0,3.0280031915774286,,30.89173099999607,1.927639999994426,Welcome_text
6706,77334.950263,3.0454819990940587,1.0,,3.0454819990940587,30.891732000003685,1.9276410000020405,Welcome_text
6707,77334.954878,,,,,30.896347000001697,1.9322560000000522,Welcome_text
6708,77334.955153,3.0380502922173784,1.0,,3.0380502922173784,30.896622000000207,1.932530999998562,Welcome_text
6709,77334.962525,,,,,30.903993999992963,1.9399029999913182,Welcome_text
6710,77334.962558,,,,,30.90402699999686,1.939935999995214,Welcome_text
6711,77334.970546,,,,,30.912014999994426,1.9479239999927813,Welcome_text
6712,77334.978547,,,,,30.92001600000367,1.9559250000020256,Welcome_text
6713,77334.978556,,,,,30.92002499999944,1.9559339999977965,Welcome_text
6714,77334.986569,3.004544730399783,1.0,,3.004544730399783,30.928037999998196,1.9639469999965513,Welcome_text
6715,77334.986584,,,,,30.928052999995998,1.9639619999943534,Welcome_text
6716,77334.99454,2.9931840718314056,1.0,2.9931840718314056,,30.936008999997284,1.9719179999956395,Welcome_text
6717,77334.994567,,,,,30.93603599999915,1.971944999997504,Welcome_text
6718,77335.002675,,,,,30.944143999993685,1.98005299999204,Welcome_text
6719,77335.002677,,,,,30.94414599999436,1.980054999992717,Welcome_text
6720,77335.011029,,,,,30.95249799999874,1.9884069999970961,Welcome_text
6721,77335.01103,,,,,30.952498999991803,1.9884079999901587,Welcome_text
